name,host,type,x,y,z,t,log10lum
Gaia18btf,nan,Candidate,-23.101492650966627,26.472159797135753,-233.70529055966895,2018.599760887818,9.37764
Gaia18cgy,nan,Candidate,-12.62959102433797,-103.56000278626547,-119.55309498119355,2018.7132114043734,8.988280000000001
Gaia18cuf,UGC 3046,nan,-50.15745335576521,42.08458246325392,16.645562803807678,2018.7460665133428,8.597880000000002
Gaia18cvz,nan,Candidate,159.47820121487644,-82.98456115743522,-163.4053477989474,2018.8388091848283,9.60624
Gaia18dir,MCG +01-25-15,Candidate,-54.129930561139496,-60.30857699026115,70.45131643828056,2018.9385700726464,8.59624
Gaia18dta,nan,Candidate,-55.715765961456235,-10.159606271025943,-192.06396389667603,2019.0027379257474,9.05828
Gaia18dyd,nan,Candidate,33.85788881818105,178.1006929950566,70.91607033878313,2019.060234366444,9.585239999999999
Gaia18dzv,nan,Candidate,92.72133838598333,-57.936819596158685,45.37788068103294,2019.071186069434,8.677959999999999
Gaia19acr,ESO 347-G27,nan,67.3004648892972,-12.89958098939897,-187.3962339269798,2019.0888091848283,9.52716
Gaia19auj,ESO 488-G55,Candidate,-98.3762906551656,-125.65664868463602,-64.24941774498777,2019.1913079983938,9.14776
Gaia19cdt,UGC 4722,Candidate,-18.85908364557788,-7.124776687254929,16.15139440422167,2019.4933285875954,8.824000000000002
Gaia19cgc,MCG -03-28-32,Candidate,-1.6488064206389854,-88.90609359572638,71.67866791069675,2019.530117183222,8.59848
Gaia19cqi,ESO 68-G12,Candidate,65.70660682342077,-58.46934560147929,-17.93626462982116,2019.5657102179389,8.4148
iPTF15lp,MCG +09-18-99,Ia,-97.5654474748958,55.40504612012293,176.0788389798501,2015.2077355528786,9.328000000000001
LSQ15st,nan,Ia,142.10170304058857,-161.7546411055352,142.63311428300855,2015.2296389588582,9.096000000000002
PS15alr,2MASX J12312585+0607391,Ia,56.38537826244922,-161.23804882395393,432.88493675024574,2015.4522597013836,9.58344
PS16cnl,2MASX J12412511+1313468,nan,40.38978992286552,-95.7631724312914,413.9331272818644,2016.4741631073632,9.496
PS16dvr,UGC 2185,nan,-45.99655552682057,32.32561126396194,-17.860658236017642,2016.7132114043734,7.4232000000000005
PS17brj,2MASX J14034502+2921441,nan,53.358444531782354,53.663101683469854,262.78160619637913,2017.2664275544848,8.903880000000001
PS17bwi,CGCG 190-014,nan,5.738445274101416,26.264826484221764,137.33811502837833,2017.2965447377067,8.1414
PS17dmn,2MASX J21294185-0831444,nan,207.08018764550914,203.06634968163462,-234.20483548316997,2017.5684481436863,8.816
PS17dnd,2MASX J14575754+5426122,nan,-6.258683236925123,246.7040347825726,342.89205560547714,2017.5860712590807,9.37552
PS17dzo,UGC 2238,nan,-67.26418915986922,22.780301372577348,-61.875538540788426,2017.6748804439092,7.497120000000002
PS17fqv,NGC 887,nan,-22.83139294839739,-3.621822963050418,-53.8912849712309,2017.7855930347168,8.4
PS18acw,nan,II,145.49314433032362,127.02737695695275,-92.65813081058837,2018.5438068119593,8.696000000000002
PS18akp,2MASX J12504699+0905465,nan,54.38854174520313,-85.66095551100808,311.75311847368147,2018.1216642937977,8.591999999999999
PS18anu,UGC 10389,nan,43.98987892674268,83.90376418996934,91.71020702157412,2018.2719034059796,8.316
PS18bkm,UM 021,nan,-51.31660587169101,192.4521619723892,-295.77666177757686,2018.715949330121,8.575999999999999
PS18brj,2dFGRS S287Z169,nan,26.731381979420206,2.1238403743061554,-532.366180421432,2018.680356295404,9.739600000000003
PS18bvb,SDSS J212908.37+100718.9,nan,129.21271505043504,254.35975155135628,-154.53067407927563,2018.6995217756362,8.621160000000001
PS18db,SDSS J090849.62+424708.6,nan,-596.1262945140077,15.82752894674536,550.4037645214329,2018.1079746650603,9.689600000000002
PS18do,MCG -03-27-09,nan,-16.9431250444599,-94.6265944887698,62.35149159329207,2018.1079746650603,8.489279999999999
PS18ei,2MASX J09281056-2214168,nan,-55.677402138358886,-182.10764781351884,70.67115293147413,2018.110712590808,8.57096
PS18we,NGC 5123,nan,-7.884924791608711,34.12858406923337,113.12142785050526,2018.4769010331108,7.886279999999999
PS18wi,SDSS J135800.72+345146.4,nan,40.41506975393237,88.77829179449807,335.81767791876257,2018.4769010331108,8.92856
PS18wr,KUG 1411+343,nan,18.753017504730742,31.926592436359808,107.060408374775,2018.4796389588582,8.371279999999999
SN2015ae,NGC 7753,II,-17.802517625996845,59.97423015400033,-38.081457820314654,2015.6830942211516,8.856
SN2016cdb,2MASX J22212881-2215454,Ia,48.75048430523658,31.291415857476093,-84.9882448241558,2016.4577355528786,9.47036
SN2016chp,nan,Ia,272.7619160357041,25.355126322988696,652.5511638567631,2016.4194045924141,9.575999999999999
SN2016csg,nan,Ia,127.76223864469242,291.7896254732095,224.79959182144853,2016.505475851495,9.616
SN2016cyz,APMUKS(BJ) B043218.28-211910.3,Ia,-82.66660947774473,-67.10664849231155,-86.8063877714046,2016.599760887818,9.575999999999999
SN2016dho,CGCG 496-051,Ia,-12.931490914825503,87.24854958716529,-45.778597778945866,2016.6326159967875,8.216
SN2016dqp,nan,Ia,87.40692382614944,-112.2057668127747,130.12899029794633,2016.1885700726464,8.936000000000002
SN2016eho,nan,Ia,139.61944309461757,-166.34999638401814,-209.14799411876544,2016.6380918482823,9.496
SN2016eig,FAIRALL 1095,II,-20.67893315032847,-67.0331860990084,-112.73172202956113,2016.6408297740297,8.696000000000002
SN2016eld,nan,Ic,142.86750489234097,63.813828136867876,59.81083910813927,2016.6572573285146,8.896
SN2016eqw,GALEXASC J011415.49-162456.4,Ia-91T,-36.13325123808568,20.556868537954948,-196.49243213141892,2016.6830942211516,9.816
SN2016eui,2MASX J00254522-0257551,Ia,-38.35549209281003,121.1760713854473,-273.4117948824163,2016.680356295404,9.096000000000002
SN2016ewv,nan,Ia,47.1751542240622,348.23986777025357,137.71935095073303,2016.6995217756362,9.896
SN2016fbl,nan,Ia,110.43077327948087,213.64600497093946,-94.13868540158774,2016.6913079983938,9.496
SN2016flq,2MASX J00283626-0133002,Ic,-38.750589333325756,107.05296084072253,-231.8182879279384,2016.821186069434,9.096000000000002
SN2016fqr,NGC 1122,II,-41.94799890836149,28.554225646405108,-13.806403063190476,2016.755475851495,8.36292
SN2016gev,nan,Ia,-169.71146918508316,224.73204551569302,-107.71405932509583,2016.780117183222,8.696000000000002
SN2016glg,2MASX J01072141+0411311,Ia,-145.16295148588094,169.74271302256338,-363.67249425425354,2016.8129722921915,9.496
SN2016gmw,nan,Ia,-71.94900265998005,83.91361552447123,-233.41702886064525,2016.8157102179389,9.496
SN2016gzy,nan,Ia,-212.73858393044122,356.87280270329416,-257.6029658711394,2016.860712590808,9.444
SN2016hqk,2MASX J21512205-2518318,Ia,147.53200031510997,68.79492984853265,-192.56376165921137,2016.9045194027672,9.496
SN2016hwn,KUG 1201+220,II,-10.489321763744567,-16.02714110253825,90.33209130034176,2016.9330942211516,9.551720000000001
SN2016ije,SDSS J015830.25+125528.1,Ia-91bg,-97.45589620392161,62.88449199142116,-123.36745813087364,2016.9769010331108,9.096000000000002
SN2016ios,NGC 4484,II,18.934078645592987,-42.199471453970574,56.78679970695088,2016.985114810353,8.456000000000001
SN2016iyf,MCG +04-24-22,Ia,-85.9267833099873,-54.61326418536635,143.15002615393038,2017.0465447377067,9.296000000000001
SN2016jel,nan,Ia,-47.99361818285535,-204.5782411870071,113.83813997855123,2017.0684481436863,9.575999999999999
SN2016jfn,nan,Ia,-506.55740567245294,-295.7735100700903,463.3646563682112,2017.0629722921915,9.536000000000001
SN2017acb,nan,Ia,70.01841127240877,-50.08011930440914,-5.345557958667282,2017.1572573285146,9.096000000000002
SN2017ag,nan,Ia,-149.4562643567771,-307.90520558587076,219.0265481447633,2017.0915471105757,9.776
SN2017aww,nan,II,-136.2802502342168,-66.29907682801843,93.90184862737807,2017.2132114043734,9.168000000000001
SN2017bel,CGCG 150-050,II,-106.69234059536188,-28.75056804476379,89.30815295997054,2017.2132114043734,8.87072
SN2017bkc,2MASX J17503055-0148023,Ia,66.63369623758402,29.977089627883565,16.43105043021085,2017.2296389588582,8.91212
SN2017byc,nan,Ia,120.70690318881113,18.89313042230043,155.93066073986716,2017.2323768846056,9.2928
SN2017cjt,PGC 135685,Ia,-29.797295550807835,-4.5951186854369865,-26.99293698307026,2017.304758514949,8.341999999999999
SN2017ctt,nan,Ia,217.76277112823658,91.8019812463915,294.3040809380451,2017.329399846676,9.896
SN2017dfv,ESO 119-IG 027 NED02,Ia,3.0722994059117923,-96.83017992103044,-72.0383636357046,2017.385353922535,9.451240000000002
SN2017djl,PGC 83608,Ia,70.52307865788093,-107.56880115471176,137.50457978332832,2017.409995254262,9.336000000000002
SN2017edm,nan,Ia,249.27461695741135,-182.59389607343795,465.0206328435879,2017.4440459241414,9.591999999999999
SN2017eef,nan,Ia-91T,13.736761341033827,-178.650065199383,211.75721991159463,2017.4467838498888,9.656
SN2017eiy,nan,IIb,46.652831898206834,13.067696130225414,-194.910803106876,2017.4878527361006,9.016
SN2017ele,2MASX J20462128-2731302,Ia,194.3132181981014,60.691915434206905,-148.78877789877777,2017.4823768846056,9.056000000000001
SN2017fnz,nan,Ia,61.77371603803829,263.68751975063714,-212.08780817494895,2017.6326159967875,9.575999999999999
SN2017fow,nan,Ia,-64.5111698646157,181.56280245605558,205.5166330449868,2017.635353922535,9.536000000000001
SN2017gjd,2MASX J20034478-2759181,Ia,74.46118240435622,18.16285512013219,-39.47279848137484,2017.7460665133428,9.195480000000002
SN2017glk,nan,Ia,-198.63931164317626,-42.501215096247876,-222.81127488568606,2017.7515423648379,10.296000000000001
SN2017gry,ESO 155-G36,II P,0.49644073571923286,-54.06359311167834,-63.34218604537124,2017.7773792574746,9.04512
SN2017gzu,LEDA 2095708,Ia,-140.57352636577366,-14.609804215464877,125.90103094456029,2017.8266619209287,9.1
SN2017hcv,nan,Ia-91T,121.26060206671343,196.73046521395747,142.81952186907438,2017.8470229620705,9.508000000000001
SN2017hdt,nan,Ia,-22.964023111325506,18.41840252578449,-64.25312249173797,2017.8552367393129,8.396
SN2017hdv,APMUKS(BJ) B233601.69-114003.8,Ia,33.34510845785279,102.75884161142545,-251.53273395195924,2017.8552367393129,9.4
SN2017hgz,NGC 7130,Ia,43.74416675353289,7.666800103286736,-53.5969604782789,2017.860712590808,9.58004
SN2017hhi,nan,Ia,113.29112021261994,55.015580709856906,-191.91898211304448,2017.8524988135655,9.552000000000001
SN2017hie,nan,Ia,64.20357450275162,257.1534228511308,32.77186346235004,2017.860712590808,9.248
SN2017hnb,2MASX J21494230-0114552,Ia,111.35655549277666,163.91089068378446,-162.5976953084426,2017.8880918482823,9.57808
SN2017hor,nan,Ia,-136.87363238615353,-91.39657301084,39.79844171441679,2017.8552367393129,9.096000000000002
SN2017hpj,MCG -03-60-023,Ia,17.812626348490838,41.27870912447698,-152.34820554186635,2017.8990435512721,9.513200000000001
SN2017hqf,GALEXASC J092648.23+104603.0,Ia-91T,-119.05945084917336,-105.16336324523593,130.06717735759545,2017.9072573285146,9.296000000000001
SN2017huu,2MASX J03161410-1819027,Ia,-95.73089588669835,-46.389234417205685,-155.35667211147697,2017.915471105757,9.296000000000001
SN2017hvt,ESO 197- G 009,Ia,5.4657497132020865,-36.88428232672978,-80.76318125072737,2017.9330942211516,9.47096
SN2017it,nan,II,-82.4255546295754,-148.12193699377593,-71.0178673617163,2017.0970229620705,8.896
SN2017itr,MRSS 363-017844,II,-90.3039834124149,-146.57036192945048,-86.75239557773756,2018.0136896287372,9.256
SN2017iue,LEDA 1013961,II,-26.805668349516267,-153.8586268542722,158.06842552738402,2018.0027379257474,9.336000000000002
SN2017iui,nan,Ia,-71.92942773212874,-279.03196511655335,171.93907717441482,2018.005475851495,9.456000000000001
SN2017iuw,nan,Ia,-59.11577023057176,-23.738746750006065,-141.05842159050238,2017.87987807104,9.575999999999999
SN2017ixi,APMUKS(BJ) B042242.27-175528.7,Ia,-186.2995034259634,-125.30064476384624,-189.47708928873723,2017.9823768846056,9.136000000000001
SN2017ixu,APMUKS(BJ) B034812.90-350935.8,Ia,-90.41823526317752,-133.95428587704765,-201.4508755090153,2018.0465447377067,9.496
SN2017iya,nan,Ia,24.358714587049324,180.18410864673743,-183.4175652197283,2018.0328551089694,9.496
SN2017izl,ESO 269-85,II,24.479672745091523,-31.40729855081388,10.90132284003956,2018.0383309604645,7.955600000000001
SN2017jbp,nan,Ia,-407.52197587292005,219.00816151987738,361.0032514999802,2018.0191654802322,9.376
SN2017jdx,IC 1586,Ia,-33.57546215493751,54.009376391328686,-54.298155633696155,2018.054758514949,9.228720000000001
SN2017jdy,Unkown,Ia,-134.31097945325953,-125.72560297185852,-223.50174926696505,2018.0657102179389,9.656
SN2017jir,nan,Ia,58.739691699580376,-126.54630691847267,55.66676729982052,2018.0438068119593,9.336000000000002
SN2017jmk,NGC 7541,II,3.225613436380237,25.705033539804504,-31.606952314032856,2018.0848756981711,8.06
SN2017jr,nan,Ia,-99.16677198948037,-235.06827922968415,40.13126772813877,2017.1216642937977,9.496
SN2017nf,UGC 6218,I,-54.74659917306589,-24.504978794005687,146.62883749879728,2017.1435676997773,9.136000000000001
SN2017ng,2MASX J15204087+0439331,Ia,105.23410418494778,13.579820889255078,117.63958463870493,2017.1463056255247,9.575999999999999
SN2017ux,2MASX J09225310-0312502,Ia,-145.49324587087142,-212.5469162151368,156.73007830123402,2017.1463056255247,9.496
SN2018abm,nan,II,-143.3384575306365,-56.93797712123814,99.94884248187599,2018.1024988135655,8.936000000000002
SN2018acj,PGC 48989,II P,-0.24893560112509228,11.50443359280003,31.645186951434,2018.2719034059796,8.254
SN2018agj,LEDA 149048,Ia-91T,9.309267190565649,-165.58802529401976,-78.14198422006291,2018.2855930347168,9.684000000000001
SN2018alv,nan,Ia,-54.26719585391197,-154.48812847592137,434.09643048327405,2018.3020205892017,9.575999999999999
SN2018ant,MCG -02-22-22,II,-44.923522632789,-67.46517275212749,24.755612210448383,2018.329399846676,8.6444
SN2018ass,ESO 464-G26,II P,57.095216693456955,16.781935550571635,-53.10101403743266,2018.349760887818,8.39528
SN2018auf,nan,Ia,136.406288609712,221.16267276144941,-273.7581357909477,2018.3634505165553,9.496
SN2018axz,nan,Ia,588.66091026279,208.301729856935,410.94756519440546,2018.36892636805,9.616
SN2018bgk,nan,Ia,335.68280865213774,82.44841885795066,-151.5995729223376,2018.4276183696566,9.496
SN2018bhr,nan,Ia,97.72415596297019,144.68637881834331,257.2691287317301,2018.4413079983938,9.256
SN2018bwv,NGC 0322,Ia,14.33883638258093,-25.53374556182867,-97.98739924677643,2018.4796389588582,9.4652
SN2018ccn,nan,Ia,-40.701555796117475,289.37596701629127,181.4752641849754,2018.4933285875954,9.496
SN2018cvt,nan,Ia,26.631097469725688,158.57720650532275,271.08289347829776,2018.5520205892017,9.376
SN2018dyh,nan,II,-526.9977716632595,1470.0622311435782,1422.101326474049,2018.6024988135655,11.315200000000003
SN2018dyq,nan,Ia,-4.928991258035069,261.8732572755075,222.99426138566628,2018.5915471105757,9.496
SN2018ebz,UGC 11809,II P,56.10938024692296,118.24495768357698,-84.81065275342637,2018.6435676997773,8.309000000000001
SN2018edd,IC 1068,Ia,74.1553692017121,-1.62832651060266,95.56272517425728,2018.6463056255247,9.253040000000002
SN2018eew,KUG 0149-078,Ia,-100.7987885099552,32.51703369815519,-235.5502281270054,2018.6545194027672,9.496
SN2018ero,2MFGC 15336,Ia,175.96703769934527,175.93278000554577,-69.17312902510163,2018.6830942211516,9.496
SN2018eyh,nan,Ia,-59.435906375700576,176.34855252092038,179.0816134430362,2018.6995217756362,9.496
SN2018ffz,MCG +14-04-002,Ic,-24.964916398444643,29.902094703022282,19.456639192348522,2018.715949330121,8.696000000000002
SN2018fhx,2MASX J22523075-4641446,Ia,107.15294468970761,-28.58729086867386,-188.48150353956794,2018.7241631073632,9.936600000000002
SN2018fuk,ESO 016- G 011,Ia,23.82584159120075,-61.3576898682881,-37.49043708817941,2018.7636896287372,9.25008
SN2018fy,ESO 566-G23,II,-12.313029770050989,-44.34329094646057,23.70539853891625,2018.110712590808,8.456000000000001
SN2018ggc,NGC 2622,Ia,-96.31873411627478,-34.708942724202146,68.21418136284777,2018.7719034059796,9.067840000000002
SN2018ggu,KUG 0739+504,II P,-69.23058614433077,14.615213481978934,38.48677656603986,2018.7488044390905,8.336000000000002
SN2018ghc,nan,Ia,-14.645445688435572,130.8771909379314,16.91683420009832,2018.7719034059796,8.696000000000002
SN2018gke,nan,Ia,-275.42832915469216,130.075398175873,-208.4968449803884,2018.7636896287372,9.575999999999999
SN2018gvj,nan,Ia,92.29343720328222,248.88787299495326,142.9879077270836,2018.7992826634543,9.496
SN2018gvx,SDSS J090031.48+362739.9,Ia,-284.64863303361466,-34.11473540008171,247.29224229308744,2018.810234366444,9.591999999999999
SN2018gwa,nan,IIn,-259.0042074109996,14.759467939587822,108.24926888661682,2018.7938068119593,9.280520000000001
SN2018H,nan,I,-103.2943227327115,-181.99229072072498,284.20054593558086,2018.0888091848283,9.48888
SN2018hbh,GALEXASC J222036.16-301159.2,Ia,154.5035970569603,51.74066600645554,-250.11843735528726,2018.8415471105757,9.816
SN2018hbu,nan,Ia,-53.14300918657297,57.65557875386093,-239.6474297949821,2018.8360712590807,9.456000000000001
SN2018hcz,FAIRALL 0675,Ib/c,14.369948247349392,-29.338776892121892,-88.55453196425569,2018.844285036323,8.346960000000001
SN2018hnl,nan,Ia,-42.88150361119795,-111.76607358532952,117.1758786347515,2018.8935676997773,9.136000000000001
SN2018hro,nan,Ia-91T,201.43561923030208,302.26140796472646,-102.59070556090786,2018.9194045924141,9.896
SN2018hsc,nan,II,-67.19612986936721,69.51010154294823,-156.30305074903603,2018.9182090315044,9.056000000000001
SN2018hss,FAIRALL 0765,Ia,-15.009993875991853,-129.94589607427307,-129.0983421143915,2018.9221425181618,9.296000000000001
SN2018hux,nan,Ia,18.434252751019176,152.20657606914978,-297.66241865654445,2018.9194045924141,9.41744
SN2018hvl,nan,Ia,-11.656089608067099,52.141186593855736,-339.81431794066333,2018.9194045924141,9.896
SN2018hzd,nan,Ia,-31.32125753149341,165.38309555678137,-132.50339346485669,2018.930356295404,9.496
SN2018hzg,NGC 3825,Ia,69.6228642275633,28.93137968511447,-55.08326799076198,2018.860712590808,10.10548
SN2018iau,nan,Ia,-226.96441769718135,151.0011078697742,375.4158226095961,2018.9194045924141,9.776
SN2018icm,nan,Ia-91T,-206.6861339993325,-187.6758547604238,216.8329957439392,2018.9248804439092,9.55832
SN2018ids,nan,Ia,64.91071386444534,124.58834042004091,-64.96172215856569,2018.930356295404,9.336000000000002
SN2018itr,nan,Ia,-200.45557851602655,-76.4129495000901,-143.8064164312139,2018.9714251816158,9.496
SN2018jah,nan,II,-179.50236316177634,9.582947239340854,164.07964019513258,2018.9385700726464,9.216
SN2018jfv,nan,Ia,-124.9613231003703,171.41330234495337,-150.36014290892703,2018.9960665133428,9.496
SN2018jgz,nan,Ia,-226.06193562205794,-56.265896259954644,253.09778470527428,2019.0027379257474,9.896
SN2018jjp,nan,Ia,-244.69696671949657,270.1234349025331,138.40504338760093,2018.9933285875954,9.776
SN2018khc,nan,Ia,-343.6555878254543,-217.16728115649659,201.32110827216712,2019.0355930347168,9.5482
SN2018ktp,nan,II,33.092514438909305,-42.78884509386639,67.18014200780755,2019.0629722921915,8.696000000000002
SN2018pj,2MASX J07103280+3238411,Ia,-222.36305744074508,-18.77294595372385,72.32920240461874,2018.1776183696566,9.496
SN2018rw,FAIRALL 1138,Ia,-72.96300738161204,-127.76021091516421,-61.691423228810336,2018.1940459241414,9.12508
SN2018yc,SDSS J115245.43+375116.2,Ia,-41.366401622384615,8.61485061368397,144.14476515988324,2018.2269010331108,9.256
SN2019ano,SDSS J084920.46+111152.7,Ia,-200.05261630487655,-145.87463910691272,149.996462440707,2019.1830942211516,9.656
SN2019asz,nan,II,80.1863821597838,-22.04471834800454,65.76814625037012,2019.1913079983938,8.79304
SN2019bah,nan,II,-119.45886387587174,-30.84910897617511,-85.67975533427037,2019.2323768846056,8.856
SN2019bgn,nan,Ia,-142.95026105841654,-144.91370537188445,66.74563362289295,2019.2378527361006,9.496
SN2019bgs,nan,Ia,152.3420561463679,152.03365645355774,236.0538587199534,2019.240590661848,9.536000000000001
SN2019bju,2MASX J06064578-4850572,II,-26.03224033680425,-107.62311662916329,-56.85698218360494,2019.2433285875954,9.216
SN2019bpb,2MASX J05120920-4355163,Ia,-74.39258626228003,-195.7317556149006,-151.18361739753396,2019.2691654802322,9.896
SN2019btk,nan,II,-76.55782600861365,-188.97605729721943,240.35147171854982,2019.2883309604645,9.336000000000002
SN2019bvu,ESO 274-G21,Ia,41.363396099980946,-22.170414212551357,7.120863135949653,2019.2965447377067,8.056000000000001
SN2019bye,nan,Ia,192.59053317175398,92.77946753172212,241.92711300529626,2019.2883309604645,9.496
SN2019cdt,nan,SLSN-I,-464.16984416559865,262.94754325412515,352.1665696055999,2019.3184481436863,10.116
SN2019cri,nan,Ic,70.0141136810965,-5.277318604510043,202.38555418506832,2019.3184481436863,9.096000000000002
SN2019dpx,nan,Ia,-112.73286789301207,-84.31907037453657,18.34783916610835,2019.3716642937977,9.176
SN2019dwy,2MASX J11141082+7046053,Ic,-95.66718322703127,99.60474278302755,134.5003487850073,2019.3990435512721,9.696000000000002
SN2019dxg,nan,II,38.81731319209962,130.57715868036615,139.80241455769124,2019.3963056255247,9.18768
SN2019edm,ESO 471- G 018,Ia,28.09021682881059,14.824981418704034,-126.06223613124337,2019.4072573285146,9.756440000000001
SN2019ejf,2MASX J22522926-1105320,II,31.56335760449695,48.59082224450053,-91.96265229262747,2019.4221425181618,9.27892
SN2019ekn,nan,Ia,103.15162617629454,-99.18488529582055,58.97271602071152,2019.4221425181618,9.416
SN2019fcg,2MASX J21302854-3236436,IIn,157.33620279248353,36.50585274168019,-170.1232151739177,2019.4495217756362,9.975999999999999
SN2019ffm,2MASX J17503029+7729016,Ia,-70.04956589396673,203.44827607219784,122.84870069764253,2019.4549976271312,9.216
SN2019fjp,nan,II,83.80863476623188,10.896305731421009,-91.38113838742728,2019.4549976271312,8.896
SN2019fkq,IC 5364,Ia,25.78344028431969,9.81942892449942,-126.76692729177967,2019.4549976271312,8.92
SN2019flf,nan,Ia,100.9649699414669,179.6481768656478,316.22101084615895,2019.4413079983938,9.496
SN2019gcg,2MASX J18094369+4410498,Ia,57.70286923343866,171.80671732806235,87.13225530945712,2019.4522597013836,9.38208
SN2019gec,nan,Ia,-194.96280520357126,9.373398635250595,229.80521668599292,2019.5015423648379,9.496
SN2019ged,nan,Ia,-162.9878214538876,-4.105102181267597,219.0404870631947,2019.5015423648379,9.616
SN2019gef,nan,Ia,-232.735169982704,-24.72724693216736,296.11826052993825,2019.5015423648379,9.496
SN2019giq,nan,Ia,21.592382044844495,47.72056689699187,-122.00829479682719,2019.5015423648379,9.496
SN2019gj,nan,Ia,-209.1150454381266,209.65866459024858,-175.04993737642042,2019.0915471105757,9.496
SN2019gsg,nan,Ia,139.66034878590455,391.92987980707477,-223.79561224123137,2019.5027379257474,9.604
SN2019gtc,MCG +10-15-31,Ia,-77.18533377403668,41.747021431038725,96.2982062074328,2019.5015423648379,8.766319999999999
SN2019gvy,AGC 195006,IIn,-127.81256557609447,-51.18583917631996,137.44614745372024,2019.5109517029898,9.22068
SN2019gwb,nan,Ia,85.73952996382363,90.937895174081,289.34566375691617,2019.5027379257474,9.496
SN2019gwf,CGCG 280-009,Ia,24.723577348737308,157.81056179275487,58.76383314221025,2019.5027379257474,9.28228
SN2019has,PGC 133907,Ia,-34.39409617177063,-23.515868221993756,-85.4147747034863,2019.5191654802322,9.5208
SN2019hud,nan,Ia,7.0528027951484376,108.98228570105043,234.04013030331626,2019.5438068119593,9.496
SN2019hvj,nan,Ia,218.42411910362006,67.69861895429591,280.12364555305874,2019.554758514949,9.66
SN2019im,2MASX J13175286-2124156,Ia,91.8103268917564,-105.21940709409085,121.5967929003108,2019.1052367393129,9.4448
SN2019jwq,nan,II,-28.47415014717624,47.515597587933925,139.62306011736024,2019.5860712590807,8.696000000000002
SN2019kaf,nan,Ia,283.33869017337764,196.94659405007081,-142.38602015032967,2019.5821377724237,9.575999999999999
SN2019kcx,nan,Ia,12.490908325922929,-51.367991608371455,93.91392164621965,2019.5888091848283,9.616
SN2019knt,ESO 375- G 070,Ia,3.0784270049375255,-51.649554445195704,19.56289900066715,2019.5915471105757,9.399080000000001
SN2019lkr,nan,IIn,-36.07831177757127,114.11302796614217,90.77268545634868,2019.6271401452925,9.056000000000001
SN2019llk,nan,Ia,41.098673084047064,166.50287263519706,38.021614613414904,2019.6244022195451,9.696000000000002
SN2019lmh,nan,Ia,125.79655030275032,146.8327222085673,92.22319865277683,2019.62987807104,9.496
SN2019lrh,nan,Ia,88.36412747724606,-102.82287395798821,-154.17909714852087,2019.6408297740297,9.536000000000001
SN2019rf,PGC 165356,CC,-32.34060572194353,31.387934891606715,6.447647526363532,2019.1134505165553,8.096960000000001
SN2019so,NGC 4622,Ia-91bg,30.080023898003976,-49.81129146682858,23.621600111509377,2019.1216642937977,8.362039999999999
SN2019yc,NGC 201,II,-13.426773600267522,26.76715741508038,-55.987225013223714,2019.1435676997773,8.8476
SNhunt308,NGC 2801,nan,-73.37806214891872,-40.996207347145386,72.10980338775708,2016.210473478626,8.29536
SNhunt339,PGC 1753403,nan,-142.7277212850883,10.238252227777828,-28.571702289806918,2018.1161884423027,8.2584
SNhunt420,IC 1074,nan,2.266551784154153,60.894782202815875,93.34414545076699,2019.430356295404,8.301120000000001
SN1937A,NGC 4157,II,-4.7619547033361025,4.221816882162468,13.901537812672505,1937.210473478626,7.808
SN1987N,NGC 7606,Ia,5.818359635582318,15.239127563103267,-29.76300739489214,1988.0383309604645,9.856000000000002
SN1992bi,A161012+3947,Ia,541.9040298545925,1075.7725372072844,1302.57178040815,1992.3908297740297,9.719999999999999
SN1994B,[P94a] 081751.35+155320.5,Ia,-297.39331475075033,-159.05722746746932,169.39355536120303,1994.1271401452925,9.413400000000001
SN1995J,NGC 4512,II,-15.192702032115301,20.62438566711128,34.137814835921056,1995.344285036323,8.180000000000001
SN1997K,A075455+0419,Ia,-1714.0030138333432,-1261.5188549541876,613.5350579442365,1997.099760887818,9.38
SN1999B,UGC 7189,II,-10.678869305186062,14.45200276909812,16.208072636889135,1999.1216642937977,7.896000000000001
SN1999ew,NGC 3677,II,-43.54015007244662,18.118511338148174,96.9045556731717,1999.9522597013836,9.376
SN2000cc,MCG +04-41-05,nan,95.59937018262877,99.77580116299262,77.48064284663222,2000.415471105757,8.936000000000002
SN2000dd,MCG -04-48-19,Ia,142.74553596232732,56.48283279157036,-97.55805418607333,2000.6940459241414,9.533080000000002
SN2000de,NGC 4384,Ib,-10.701517284872622,12.264298973265099,30.87425035743728,2000.6940459241414,8.616
SN2000es,A040617-0323,II,-240.88647675687434,-62.99684989200507,-193.25367559605164,2000.960473478626,9.416
SN2001aj,UGC 10243,II,65.52600926625075,46.00537315178637,77.59145998651212,2001.3321377724237,9.216
SN2001ak,UGC 11188,II,51.457454922842516,54.0991415125427,21.091157428799317,2001.3360712590807,8.616
SN2001df,MCG -04-51-05,II,82.57689983370958,36.42823011874313,-97.38350543515921,2001.5684481436863,9.176
SN2001dq,IC 1222,Ic,30.260899592894,93.28450998974247,89.50857846247317,2001.7049976271312,8.656
SN2001ds,UGC 1654,Ia,-109.35617060653803,91.57840629204449,-62.124232714242346,2001.7049976271312,9.834800000000001
SN2001dz,UGC 471,II,-105.15142250407024,170.27967824190782,-62.855314878968755,2001.740590661848,9.376
SN2001ee,NGC 2347,II,-58.65121803667306,31.99086417566415,33.95236363553773,2001.7527379257474,8.975999999999999
